index,bias
0,-0.03264349699020386
1,-0.025832712650299072
2,-0.06641519069671631
4,-0.02343440055847168
5,-0.07310724258422852
6,-0.0626382827758789
7,-0.07466834783554077
8,-0.07199937105178833
9,-0.08039379119873047
10,-0.07562780380249023
11,-0.09367740154266357
12,-0.07514917850494385
13,-0.0009685754776000977
14,-0.07977539300918579
15,-0.06372922658920288
16,-0.08593273162841797
18,-0.0127485990524292
20,-0.0728907585144043
21,-0.10985052585601807
22,-0.024494588375091553
23,-0.06067466735839844
24,-0.10072195529937744
25,-0.10576343536376953
27,-0.05463266372680664
28,-0.014014005661010742
29,-0.050792157649993896
32,-0.022583603858947754
33,-0.02878248691558838
34,-0.06315368413925171
35,-0.06499969959259033
36,-0.13007324934005737
37,-0.07446831464767456
38,-0.025047898292541504
39,-0.0715407133102417
40,0.15476787090301514
41,-0.022654175758361816
42,-0.05744791030883789
43,-0.047805070877075195
44,-0.06202888488769531
45,-0.006202101707458496
46,-0.09558820724487305
48,-0.059669315814971924
49,-0.09471893310546875
50,-0.045957207679748535
51,-0.05381941795349121
52,-0.08384698629379272
53,-0.047980308532714844
54,-0.0905156135559082
55,-0.10670226812362671
56,-0.09418916702270508
57,-0.11688655614852905
58,0.07376205921173096
59,-0.08555048704147339
61,-0.03927111625671387
62,-0.03205639123916626
63,-0.031905412673950195
64,-0.10040950775146484
65,-0.011451125144958496
66,-0.05484825372695923
67,-0.05024898052215576
68,-0.027383804321289062
69,-0.05727064609527588
70,-0.11922937631607056
71,-0.0542675256729126
72,-0.013559162616729736
73,-0.05833244323730469
74,-0.04638838768005371
75,-0.060899317264556885
76,-0.12299883365631104
77,-0.06470072269439697
78,-0.07446831464767456
79,-0.054500699043273926
80,-0.0831717848777771
81,-0.018458127975463867
82,-0.09282726049423218
83,-0.054500699043273926
84,-0.09203559160232544
85,-0.07291585206985474
86,-0.1033204197883606
90,-0.07123041152954102
92,-0.05474811792373657
94,0.024435997009277344
95,-0.10971343517303467
97,0.10220623016357422
98,0.023528695106506348
99,-0.08617246150970459
